# variables="x","y"
# zone, t="hill grid points"
# Note: there may be round-off errors
 # STRANDID=0, SOLUTIONTIME=0
 # I=197, J=129, K=1, ZONETYPE=Ordered
# DATAPACKING=BLOCK
 # DT=(SINGLE SINGLE SINGLE SINGLE SINGLE )
   3.115263       3.172200       3.229672       3.287687       3.346249    
   3.405364       3.465034       3.525268       3.586070       3.647444    
   3.709396       3.771930       3.835057       3.898774       3.963095    
   4.028022       4.093560       4.159712       4.226489       4.293895    
   4.361941       4.430637       4.499960       4.569280       4.637976    
   4.706022       4.773428       4.840206       4.906361       4.971896    
   5.036823       5.101143       5.164861       5.227987       5.290522    
   5.352475       5.413848       5.474650       5.534884       5.594554    
   5.653670       5.712232       5.770247       5.827720       5.884656    
   5.941062       5.996941       6.052297       6.107139       6.161465    
   6.215283       6.268598       6.321417       6.373740       6.425572    
   6.476920       6.527787       6.578176       6.628092       6.677540    
   6.726521       6.775039       6.823100       6.870697       6.917836    
   6.964488       7.010588       7.055910       7.100072       7.143195    
   7.185731       7.227850       7.269615       7.311056       7.352192    
   7.393034       7.433592       7.473869       7.513874       7.553629    
   7.593170       7.632513       7.671651       7.710567       7.749252    
   7.787691       7.825874       7.863788       7.901414       7.938712    
   7.975657       8.012239       8.048455       8.084318       8.119826    
   8.154993       8.189821       8.224331       8.258555       8.292553    
   8.326369       8.360023       8.393529       8.426892       8.460135    
   8.493324       8.526735       8.560441       8.594480       8.628862    
   8.663538       8.698338       8.733061       8.767581       8.801819    
   8.835735       8.869329       8.902496       8.935202       8.967647    
   9.000000     -3.7419209E-08  3.2394912E-02  6.4888798E-02  9.7662181E-02
  0.1309263      0.1646470      0.1987184      0.2331360      0.2678553    
  0.3027951      0.3378167      0.3727075      0.4072891      0.4415022    
  0.4753577      0.5088953      0.5421893      0.5755207      0.6089505    
  0.6425065      0.6762009      0.7100421      0.7440474      0.7782714    
  0.8127757      0.8475964      0.8827544      0.9182544      0.9541088    
  0.9903213       1.026895       1.063834       1.101126       1.138745    
   1.176649       1.214812       1.253220       1.291860       1.330721    
   1.369789       1.409047       1.448486       1.488123       1.527998    
   1.568129       1.608528       1.649203       1.690164       1.731418    
   1.772989       1.814913       1.857259       1.900215       1.944253    
   1.989501       2.035563       2.082189       2.129311       2.176897    
   2.224948       2.273459       2.322436       2.371875       2.421786    
   2.472172       2.523035       2.574380       2.626209       2.678529    
   2.731346       2.784658       2.838475       2.892803       2.947639    
   3.002994       3.058871       3.115276       3.172211       3.229682    
   3.287696       3.346257       3.405372       3.465041       3.525274    
   3.586075       3.647448       3.709399       3.771933       3.835059    
   3.898776       3.963095       4.028021       4.093558       4.159710    
   4.226486       4.293892       4.361938       4.430634       4.499956    
   4.569274       4.637970       4.706016       4.773422       4.840199    
   4.906353       4.971888       5.036814       5.101133       5.164850    
   5.227976       5.290510       5.352462       5.413835       5.474636    
   5.534869       5.594538       5.653653       5.712214       5.770228    
   5.827699       5.884634       5.941040       5.996917       6.052271    
   6.107111       6.161436       6.215252       6.268565       6.321381    
   6.373702       6.425530       6.476874       6.527738       6.578124    
   6.628035       6.677476       6.726450       6.774961       6.823012    
   6.870598       6.917720       6.964348       7.010407       7.055655    
   7.099694       7.142649       7.184997       7.226922       7.268496    
   7.309753       7.350713       7.391390       7.431792       7.471928    
   7.511803       7.551442       7.590885       7.630146       7.669218    
   7.708082       7.746728       7.785140       7.823305       7.861209    
   7.898831       7.936126       7.973069       8.009646       8.045859    
   8.081717       8.117219       8.152379       8.187201       8.221708    
   8.255935       8.289945       8.323787       8.357480       8.391039    
   8.424473       8.457803       8.491098       8.524636       8.558493    
   8.592707       8.627289       8.662182       8.697204       8.732144    
   8.766865       8.801283       8.835354       8.869076       8.902340    
   8.935113       8.967607       9.000000     -3.7419209E-08  3.2437980E-02
  6.4984240E-02  9.7828850E-02  0.1311923      0.1650421      0.1992694    
  0.2338674      0.2687882      0.3039446      0.3391892      0.3742979    
  0.4090807      0.4434723      0.4774817      0.5111498      0.5445535    
  0.5779749      0.6114771      0.6450896      0.6788257      0.7126943    
  0.7467141      0.7809425      0.8154452      0.8502616      0.8854142    
  0.9209085      0.9567577      0.9929659       1.029536       1.066473    
   1.103763       1.141376       1.179270       1.217416       1.255796    
   1.294398       1.333206       1.372207       1.411382       1.450720    
   1.490240       1.529983       1.569968       1.610210       1.650716    
   1.691498       1.732563       1.773941       1.815669       1.857825    
   1.900611       1.944522       1.989694       2.035712       2.082310    
   2.129413       2.176986       2.225026       2.273528       2.322497    
   2.371930       2.421836       2.472217       2.523076       2.574417    
   2.626242       2.678559       2.731374       2.784683       2.838498    
   2.892823       2.947658       3.003011       3.058887       3.115290    
   3.172224       3.229694       3.287707       3.346267       3.405380    
   3.465048       3.525280       3.586080       3.647452       3.709402    
   3.771935       3.835061       3.898777       3.963095       4.028021    
   4.093557       4.159708       4.226484       4.293890       4.361935    
   4.430630       4.499951       4.569269       4.637964       4.706010    
   4.773415       4.840191       4.906345       4.971879       5.036804    
   5.101123       5.164839       5.227964       5.290498       5.352448    
   5.413820       5.474621       5.534853       5.594521       5.653634    
   5.712194       5.770207       5.827677       5.884611       5.941015    
   5.996891       6.052243       6.107081       6.161404       6.215218    
   6.268528       6.321342       6.373659       6.425485       6.476825    
   6.527684       6.578065       6.627970       6.677406       6.726372    
   6.774874       6.822914       6.870486       6.917590       6.964190    
   7.010206       7.055376       7.099289       7.142075       7.184232    
   7.225962       7.267341       7.308410       7.349192       7.389700    
   7.429945       7.469935       7.509678       7.549201       7.588543    
   7.627721       7.666726       7.705538       7.744146       7.782531    
   7.820678       7.858573       7.896190       7.933484       7.970424    
   8.006998       8.043207       8.079059       8.114555       8.149711    
   8.184530       8.219035       8.253266       8.287291       8.321160    
   8.354896       8.388512       8.422017       8.455438       8.488842    
   8.522511       8.556522       8.590915       8.625698       8.660809    
   8.696054       8.731211       8.766133       8.800731       8.834959    
   8.868809       8.902173       8.935018       8.967564       9.000000    
 -3.7419209E-08  3.2484680E-02  6.5086901E-02  9.8005883E-02  0.1314709    
  0.1654513      0.1998354      0.2346146      0.2697373      0.3051107    
